time,open,high,low,close,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,Volume,Volume MA
2023-03-01T13:00:00Z,1847.4,1852.5,1840.6,1849.3,1848.9600421591088,1852.0780899818353,1845.8419943363822,1839.784071389016,1841.5920782717321,1837.9760645062997,NaN,NaN,39957,13799
2023-03-01T15:00:00Z,1849.6,1852,1840.3,1848.5,1850.4800210795543,1852.7284773408062,1848.2315648183023,1840.0420356945078,1840.4162014314927,1839.667869957523,NaN,NaN,43848,15863.4
2023-03-01T17:00:00Z,1848.5,1848.7,1843.5,1845.6,1849.5900105397773,1851.2758996894313,1847.9041213901232,1841.771017847254,1843.2140085684366,1840.3280271260712,NaN,NaN,12312,16174.4
2023-03-01T19:00:00Z,1845.5,1846.1,1844.1,1844.3,1847.8450052698886,1850.259314465345,1845.4306960744323,1842.935508923627,1844.6035083902557,1841.2675094569981,NaN,NaN,6873,16292.9
2023-03-01T21:00:00Z,1844.3,1844.7,1843.2,1843.6,1846.2725026349444,1847.9298096883838,1844.615195581505,1843.0677544618134,1843.4419201994206,1842.6935887242062,NaN,NaN,1786,16041.8
2023-03-01T23:00:00Z,1843.8,1845,1841.9,1842.1,1845.6362513174722,1846.2381003217984,1845.034402313146,1842.4838772309067,1843.3869583758483,1841.5807960859652,NaN,NaN,3356,15190.3
2023-03-02T01:00:00Z,1842.1,1842.4,1837.2,1840.5,1844.0181256587362,1845.1795424195136,1842.8567088979587,1839.8419386154533,1842.4191895193187,1837.2646877115878,NaN,NaN,11345,15360.2
2023-03-02T03:00:00Z,1840.5,1840.9,1838.7,1840.4,1842.4590628293681,1844.1528422988688,1840.7652833598675,1839.2709693077268,1841.2311280313156,1837.310810584138,NaN,NaN,2269,15097.7
2023-03-02T05:00:00Z,1840.4,1840.8,1837.9,1838.2,1841.6295314146842,1842.361348030518,1840.8977147988503,1838.5854846538634,1839.198310530713,1837.972658777014,NaN,NaN,3921,13675.05
2023-03-02T07:00:00Z,1838.3,1840.8,1835.9,1840,1841.214765707342,1841.2619061896262,1841.1676252250577,1837.2427423269319,1838.4203104416724,1836.0651742121913,NaN,NaN,13140,12000.5
2023-03-02T09:00:00Z,1840,1841.4,1836.4,1837.6,1841.307382853671,1841.5902255712165,1841.0245401361256,1836.821371163466,1837.671207749217,1835.971534577715,NaN,NaN,7687,11259.55
2023-03-02T11:00:00Z,1837.6,1843.7,1837.1,1838.6,1842.5036914268355,1843.7535803115748,1841.2538025420963,1836.9606855817328,1837.452846349743,1836.4685248137228,NaN,NaN,12537,11436.15
2023-03-02T13:00:00Z,1838.6,1844.5,1835.9,1842.9,1843.5018457134179,1844.815872604426,1842.1878188224098,1836.4303427908665,1836.9225035588765,1835.9381820228564,NaN,NaN,33430,13006.6
2023-03-02T15:00:00Z,1842.8,1845.3,1840.1,1842.5,1844.4009228567088,1845.054120124369,1843.7477255890485,1838.2651713954333,1840.0315235688622,1836.4988192220044,NaN,NaN,19958,13764.2
2023-03-02T17:00:00Z,1842.5,1843.4,1838.6,1842.2,1843.9004614283544,1844.6793495266813,1843.1215733300276,1838.4325856977166,1840.1704004174203,1836.694770978013,NaN,NaN,13365,14030.8
2023-03-02T19:00:00Z,1842.3,1844.3,1841.2,1842.5,1844.100230714177,1844.8762604978601,1843.324200930494,1839.8162928488582,1840.8819173395268,1838.7506683581896,NaN,NaN,5640,14005.4
2023-03-02T21:00:00Z,1842.5,1842.8,1841.7,1842.1,1843.4501153570886,1844.0665567603164,1842.8336739538609,1840.758146424429,1842.1170675651429,1839.3992252837152,NaN,NaN,1556,13638.7
2023-03-02T23:00:00Z,1842.1,1847,1842,1845.2,1845.2250576785443,1846.9628723991857,1843.487242957903,1841.3790732122145,1841.7090563751187,1841.0490900493103,NaN,NaN,4165,13194
2023-03-03T01:00:00Z,1845.3,1847.3,1843.8,1844.2,1846.2625288392721,1848.3167926985327,1844.2082649800116,1842.5895366061072,1843.5168984558375,1841.662174756377,NaN,NaN,7236,12920.35
2023-03-03T03:00:00Z,1844.2,1845.6,1843.6,1844,1845.9312644196361,1846.672134780722,1845.1903940585503,1843.0947683030536,1843.9003047003516,1842.2892319057555,NaN,NaN,2396,12338.85
2023-03-03T05:00:00Z,1844,1850.2,1843.4,1849.1,1848.065632209818,1849.9647548151756,1846.1665096044603,1843.2473841515268,1843.4106834654121,1843.0840848376415,NaN,NaN,6076,10644.8
2023-03-03T07:00:00Z,1849.1,1851.6,1847.9,1850.2,1849.832816104909,1852.3958004769815,1847.2698317328363,1845.5736920757636,1847.6494784056927,1843.4979057458345,NaN,NaN,8823,8893.55
2023-03-03T09:00:00Z,1850.1,1853.9,1850.1,1852.9,1851.8664080524545,1853.3917495453406,1850.3410665595684,1847.8368460378817,1850.625314354774,1845.0483777209895,NaN,NaN,11965,8876.2
2023-03-03T11:00:00Z,1852.9,1855.5,1850.6,1851.7,1853.6832040262273,1855.2838983215217,1852.0825097309328,1849.218423018941,1850.3912638247632,1848.0455822131187,NaN,NaN,11140,9089.55
2023-03-03T13:00:00Z,1851.9,1854,1847.4,1849.4,1853.8416020131135,1854.5734186286293,1853.1097853975978,1848.3092115094705,1849.7147560857452,1846.9036669331958,NaN,NaN,26336,10317.05
2023-03-03T15:00:00Z,1849.3,1854.2,1844.4,1853.7,1854.0208010065567,1854.6857989214984,1853.355803091615,1846.3546057547353,1848.8861840939564,1843.8230274155142,NaN,NaN,30545,11676.5
2023-03-03T17:00:00Z,1853.7,1856.2,1851.7,1856.2,1855.1104005032785,1856.1037114671767,1854.1170895393802,1849.0273028773677,1852.0232260331627,1846.0313797215726,NaN,NaN,16164,11917.45
2023-03-03T19:00:00Z,1856.2,1862.6,1855,1861.4,1858.8552002516392,1862.4378746102002,1855.2725258930782,1852.0136514386838,1856.4425966353524,1847.5847062420153,NaN,NaN,17116,12659.8
2023-03-03T21:00:00Z,1861.4,1864.4,1860,1862.8,1861.6276001258198,1865.1464383183804,1858.108761933259,1856.006825719342,1859.4188957981075,1852.5947556405765,NaN,NaN,2084,12567.95
2023-03-05T23:00:00Z,1861,1862.8,1857.3,1858.2,1862.2138000629097,1863.0193364630982,1861.4082636627213,1856.6534128596709,1858.696830476218,1854.6099952431236,NaN,NaN,4750,12148.45
2023-03-06T01:00:00Z,1858.1,1860.7,1856.7,1859.7,1861.456900031455,1862.9720091225952,1859.9417909403148,1856.6767064298356,1858.111976439458,1855.2414364202132,NaN,NaN,6826,12105.4
2023-03-06T03:00:00Z,1859.7,1862.5,1859.3,1859.7,1861.9784500157275,1862.9058118677174,1861.0510881637376,1857.9883532149179,1859.0999086812533,1856.8767977485825,NaN,NaN,4273,11692.2
2023-03-06T05:00:00Z,1859.7,1861.2,1858.8,1859.2,1861.5892250078637,1862.3478787884396,1860.8305712272877,1858.394176607459,1859.5206262902898,1857.2677269246283,NaN,NaN,5229,10282.15
2023-03-06T07:00:00Z,1859.3,1864.3,1858.3,1859.1,1862.9446125039317,1864.2156575695449,1861.6735674383185,1858.3470883037294,1858.7553365940032,1857.9388400134555,NaN,NaN,10801,9824.3
2023-03-06T09:00:00Z,1859.2,1860.7,1855.7,1855.9,1861.822306251966,1863.4146490414464,1860.2299634624856,1857.0235441518648,1858.382465292236,1855.6646230114936,NaN,NaN,10167,9664.4
2023-03-06T11:00:00Z,1855.9,1858.3,1853,1858.2,1860.0611531259829,1862.5269187278466,1857.5953875241191,1855.0117720759324,1857.1756163914918,1852.847927760373,NaN,NaN,12126,9988.7
2023-03-06T13:00:00Z,1858.2,1859.4,1855.8,1857.4,1859.7305765629915,1860.7115058295362,1858.7496472964467,1855.4058860379662,1856.702891135095,1854.1088809408375,NaN,NaN,20809,10951.35
2023-03-06T15:00:00Z,1857.4,1859.6,1854.6,1857,1859.6652882814956,1860.2368358909912,1859.093740672,1855.002943018983,1856.1499197213384,1853.8559663166275,NaN,NaN,23173,11901.75
2023-03-06T17:00:00Z,1857.1,1858.2,1852,1852.7,1858.932644140748,1859.550885376747,1858.314402904749,1853.5014715094915,1855.0875218100596,1851.9154212089234,NaN,NaN,12282,12154.05
2023-03-06T19:00:00Z,1852.6,1853,1850.6,1852.3,1855.966322070374,1858.805727329507,1853.126916811241,1852.0507357547458,1853.7080428072018,1850.3934287022898,NaN,NaN,7138,12391.15
2023-03-06T21:00:00Z,1852.3,1852.9,1851.7,1852.4,1854.433161035187,1856.9083714644773,1851.9579506058965,1851.8753678773728,1852.4772168797647,1851.273518874981,NaN,NaN,1150,12144.85
2023-03-06T23:00:00Z,1852.6,1852.8,1849.6,1851.2,1853.6165805175933,1853.6982301966357,1853.534930838551,1850.7376839386864,1851.595329294105,1849.8800385832676,NaN,NaN,3297,11868.55
2023-03-07T01:00:00Z,1851.5,1855.9,1850.3,1854.4,1854.7582902587967,1856.1966535273834,1853.31992699021,1850.5188419693432,1851.3918953594932,1849.645788579193,NaN,NaN,6117,11576.15
2023-03-07T03:00:00Z,1854.4,1854.5,1851.9,1852.5,1854.6291451293982,1855.8966886867229,1853.3616015720736,1851.2094209846716,1852.1720562568382,1850.246785712505,NaN,NaN,4268,11232.55
2023-03-07T05:00:00Z,1852.4,1854.7,1852,1852,1854.664572564699,1855.2828138003215,1854.0463313290766,1851.604710492336,1852.3835985888693,1850.8258223958026,NaN,NaN,4304,10130.95
2023-03-07T07:00:00Z,1852,1856.9,1850.5,1851.7,1855.7822862823496,1856.869586712851,1854.694985851848,1851.052355246168,1851.7371098661104,1850.3676006262256,NaN,NaN,10557,9131.55
2023-03-07T09:00:00Z,1851.5,1852.2,1847.9,1848.2,1853.9911431411747,1855.9112125854192,1852.0710736969302,1849.476177623084,1851.1699570921721,1847.7823981539957,NaN,NaN,7594,8703.05
2023-03-07T11:00:00Z,1848.2,1849,1843.5,1844.5,1851.4955715705873,1854.7400540673043,1848.2510890738704,1846.488088811542,1849.377148635708,1843.599028987376,NaN,NaN,10503,8372.4
2023-03-07T13:00:00Z,1844.5,1845,1834.4,1836.2,1848.2477857852937,1851.1932153905987,1845.3023561799887,1840.444044405771,1846.065629789169,1834.8224590223729,NaN,NaN,42265,10381.45
2023-03-07T15:00:00Z,1836.3,1836.4,1820.1,1824.5,1842.3238928926469,1847.580845960661,1837.0669398246328,1830.2720222028854,1839.9033368702876,1820.6407075354832,NaN,NaN,73919,13839.9
2023-03-07T17:00:00Z,1824.5,1827.7,1817.4,1819.1,1835.0119464463235,1842.0746812018428,1827.949211690804,1823.8360111014426,1831.2953825375896,1816.3766396652957,NaN,NaN,29921,14994.65
2023-03-07T19:00:00Z,1819.1,1820.6,1817.1,1818.7,1827.8059732231618,1834.2673112341768,1821.3446352121468,1820.4680055507213,1821.8170793073275,1819.118931794115,NaN,NaN,10872,15324.6
2023-03-07T21:00:00Z,1818.6,1819.4,1817.2,1817.6,1823.602986611581,1827.2657117665026,1819.9402614566593,1818.8340027753607,1818.9587246916299,1818.7092808590915,NaN,NaN,2549,15190.6
2023-03-07T23:00:00Z,1818,1818.5,1816.4,1817.4,1821.0514933057905,1821.9117258350607,1820.1912607765203,1817.6170013876804,1817.9729039971194,1817.2610987782414,NaN,NaN,3977,14849.4
2023-03-08T01:00:00Z,1817.3,1818.1,1814.6,1815,1819.5757466528953,1820.1193968708228,1819.0320964349678,1816.1085006938401,1817.195801123057,1815.0212002646233,NaN,NaN,8765,14779.3
2023-03-08T03:00:00Z,1815,1815.8,1813.4,1815.6,1817.6878733264475,1818.8776445481662,1816.4981021047288,1814.7542503469201,1815.9871331475215,1813.5213675463187,NaN,NaN,5366,14441.3
2023-03-08T05:00:00Z,1815.6,1818,1814.3,1817.9,1817.8439366632238,1818.9053822205326,1816.782491105915,1814.52712517346,1815.0370271250567,1814.0172232218633,NaN,NaN,6043,13703
2023-03-08T07:00:00Z,1817.8,1819.5,1817,1817.4,1818.6719683316119,1820.1914711758259,1817.1524654873979,1815.7635625867301,1817.2932684407592,1814.233856732701,NaN,NaN,8623,12975.5
2023-03-08T09:00:00Z,1817.4,1819.5,1816.5,1818.3,1819.085984165806,1819.793090949956,1818.378877381656,1816.131781293365,1817.3046220993858,1814.9589404873443,NaN,NaN,6632,12693
2023-03-08T11:00:00Z,1818.4,1821,1817.8,1819.6,1820.0429920829029,1820.7500988670529,1819.3358852987528,1816.9658906466825,1817.5013032596808,1816.4304780336843,NaN,NaN,8831,12777.65
2023-03-08T13:00:00Z,1819.5,1826.2,1816.2,1824.9,1823.1214960414513,1825.9924231089142,1820.2505689739885,1816.5829453233414,1817.2773675448982,1815.8885231017846,NaN,NaN,35575,14498.9
2023-03-08T15:00:00Z,1824.9,1828.7,1820.4,1822,1825.9107480207258,1829.1180313992797,1822.7034646421719,1818.4914726616707,1820.2222399930727,1816.7607053302688,NaN,NaN,36254,16146.75
2023-03-08T17:00:00Z,1822,1822.5,1817.3,1818.5,1824.205374010363,1826.7522675436833,1821.6584804770425,1817.8957363308355,1819.674000153339,1816.117472508332,NaN,NaN,16912,16686.5
2023-03-08T19:00:00Z,1818.5,1820.4,1817.2,1817.7,1822.3026870051815,1825.8262584262113,1818.7791155841517,1817.5478681654176,1819.0333534954082,1816.0623828354271,NaN,NaN,6179,16782.05
2023-03-08T21:00:00Z,1817.7,1819,1817.5,1818.1,1820.6513435025909,1822.0897067713395,1819.2129802338422,1817.5239340827088,1817.6486559952446,1817.399212170173,NaN,NaN,1261,16629.9
2023-03-08T23:00:00Z,1818,1820,1817.7,1819.4,1820.3256717512954,1820.9144558118292,1819.7368876907617,1817.6119670413545,1817.8174475060755,1817.4064865766336,NaN,NaN,3491,16276.6
2023-03-09T01:00:00Z,1819.5,1820.1,1815.4,1816.5,1820.2128358756477,1820.709491360644,1819.7161803906513,1816.5059835206773,1817.5462826225798,1815.4656844187748,NaN,NaN,5936,16193.7
2023-03-09T03:00:00Z,1816.5,1818,1815.9,1817.8,1819.1064179378238,1820.0736591477535,1818.1391767278942,1816.2029917603386,1817.1906939196099,1815.2152896010673,NaN,NaN,2914,15814.25
2023-03-09T05:00:00Z,1817.8,1819.7,1816.5,1817,1819.403208968912,1820.3136423224666,1818.4927756153572,1816.3514958801693,1816.801187130473,1815.9018046298656,NaN,NaN,4924,13947.2
2023-03-09T07:00:00Z,1816.9,1823.2,1816.2,1820.9,1821.301604484456,1823.466475535887,1819.136733433025,1816.2757479400848,1816.5206969135265,1816.030798966643,NaN,NaN,11389,10820.7
2023-03-09T09:00:00Z,1820.8,1823,1820,1821.8,1822.150802242228,1823.7556559921948,1820.5459484922615,1818.1378739700424,1819.8628538407938,1816.412894099291,NaN,NaN,5635,9606.4
2023-03-09T11:00:00Z,1821.9,1824,1820.8,1821.5,1823.075401121114,1823.5074505040832,1822.643351738145,1819.4689369850212,1821.475592577041,1817.4622813930014,NaN,NaN,6755,9400.55
2023-03-09T13:00:00Z,1821.6,1835.8,1818.9,1835.1,1829.437700560557,1835.2503304876568,1823.6250706334572,1819.1844684925106,1819.963356588446,1818.4055803965753,NaN,NaN,47396,11642.9
2023-03-09T15:00:00Z,1835.2,1839.4,1829.6,1829.9,1834.4188502802785,1840.9962526721336,1827.8414478884235,1824.3922342462552,1829.053421505588,1819.7310469869224,NaN,NaN,33629,13125.5
2023-03-09T17:00:00Z,1829.8,1839,1829.3,1839,1836.7094251401393,1838.3204979373365,1835.098352342942,1826.8461171231274,1831.8209426364426,1821.8712916098123,NaN,NaN,20441,13709.3
2023-03-09T19:00:00Z,1839,1839,1833.1,1834.7,1837.8547125700698,1838.0432743831386,1837.6661507570009,1829.9730585615637,1831.69803843272,1828.2480786904073,NaN,NaN,12401,14061.05
2023-03-09T21:00:00Z,1834.6,1836.3,1834.6,1835,1837.077356285035,1838.3501484924952,1835.8045640775747,1832.286529280782,1834.517124617434,1830.0559339441297,NaN,NaN,1984,13858.1
2023-03-09T23:00:00Z,1835.1,1838.8,1834.7,1838,1837.9386781425173,1839.167046528209,1836.7103097568256,1833.4932646403909,1834.2250812533614,1832.7614480274203,NaN,NaN,4903,13672.1
2023-03-10T01:00:00Z,1838.1,1838.2,1832,1833.4,1838.0693390712586,1839.1349635634565,1837.0037145790607,1832.7466323201954,1833.9965212038169,1831.496743436574,NaN,NaN,10768,13878.9
2023-03-10T03:00:00Z,1833.3,1834.1,1831.6,1833.7,1836.0846695356292,1838.1732628958778,1833.9960761753807,1832.1733161600978,1833.5501079213884,1830.7965243988072,NaN,NaN,5171,13695.9
2023-03-10T05:00:00Z,1833.8,1836.6,1832.4,1834.5,1836.3423347678145,1838.0295415332919,1834.655128002337,1832.286658080049,1832.6132567099583,1831.9600594501396,NaN,NaN,5733,12203.8
2023-03-10T07:00:00Z,1834.5,1841.5,1834.4,1838.9,1838.9211673839072,1841.9947103994139,1835.8476243684006,1833.3433290400244,1834.5208971551604,1832.1657609248884,NaN,NaN,15689,11175.55
2023-03-10T09:00:00Z,1838.8,1840.8,1834.7,1836.6,1839.8605836919537,1842.024428008051,1837.6967393758564,1834.021664520012,1835.0425573752361,1833.000771664788,NaN,NaN,9083,10784.1
2023-03-10T11:00:00Z,1836.6,1841.4,1836.1,1840.9,1840.630291845977,1840.939412466236,1840.3211712257178,1835.060832260006,1835.8017026185776,1834.3199619014345,NaN,NaN,10527,11001.5
2023-03-10T13:00:00Z,1840.8,1865,1830,1863.1,1852.8151459229884,1864.0843764005904,1841.5459154453865,1832.530416130003,1835.1393750539114,1829.9214572060946,NaN,NaN,96049,15740.9
2023-03-10T15:00:00Z,1863.1,1871.9,1858.2,1859.5,1862.3575729614943,1875.4164992404503,1849.2986466825382,1845.3652080650015,1857.4797539591566,1833.2506621708465,NaN,NaN,75130,19322.85
2023-03-10T17:00:00Z,1859.5,1869.8,1859,1867.2,1866.078786480747,1868.966692296763,1863.1908806647311,1852.1826040325009,1865.6687285890541,1838.6964794759476,NaN,NaN,29699,20511
2023-03-10T19:00:00Z,1867.3,1874.3,1865.4,1874,1870.1893932403736,1872.027870872568,1868.3509156081793,1858.7913020162505,1862.0134476091278,1855.5691564233732,NaN,NaN,17932,21261.9
2023-03-10T21:00:00Z,1874,1874.3,1870.7,1872.7,1872.244696620187,1874.3660169644052,1870.1233762759687,1864.7456510081252,1869.5291875892156,1859.9621144270347,NaN,NaN,3982,21214.8
2023-03-12T22:00:00Z,1877.1,1899.7,1877,1882.1,1885.9723483100934,1897.9460231382475,1873.9986734819392,1870.8728255040626,1875.614367681743,1866.1312833263821,NaN,NaN,33786,22334.65
2023-03-13T00:00:00Z,1882.1,1886.8,1876.3,1877.2,1886.3861741550468,1896.7561093312092,1876.0162389788843,1873.5864127520313,1876.4057901458982,1870.7670353581643,NaN,NaN,16044,22855.1
2023-03-13T02:00:00Z,1877.2,1893.8,1876.6,1886.7,1890.0930870775233,1895.3658683382957,1884.8203058167508,1875.0932063760156,1875.3799505493714,1874.8064622026598,NaN,NaN,15551,23294.9
2023-03-13T04:00:00Z,1886.9,1887.9,1881.2,1882,1888.9965435387617,1892.070086554647,1885.9230005228762,1878.1466031880077,1880.3891216134966,1875.9040847625188,NaN,NaN,8255,21337.85
2023-03-13T06:00:00Z,1882.1,1886.4,1875.7,1880.2,1887.6982717693809,1890.8923635379,1884.5041800008617,1876.923301594004,1879.332081829425,1874.514521358583,NaN,NaN,17447,20528.75
2023-03-13T08:00:00Z,1880.2,1898.2,1879.4,1890.2,1892.9491358846903,1898.194027579654,1887.7042441897268,1878.161650797002,1880.451240765206,1875.872060828798,NaN,NaN,32730,21143.2
2023-03-13T10:00:00Z,1890.1,1896.8,1884.9,1894.1,1894.874567942345,1900.1382801940622,1889.610855690628,1881.530825398501,1885.310596114707,1877.751054682295,NaN,NaN,27547,21900.5
2023-03-13T12:00:00Z,1894.1,1914.5,1891.6,1901.3,1904.6872839711725,1912.7215162862065,1896.6530516561386,1886.5654126992504,1891.5540664924208,1881.57675890608,NaN,NaN,89832,26292.9
2023-03-13T14:00:00Z,1901.3,1918.3,1900.8,1909.9,1911.4936419855862,1920.8625029387101,1902.1247810324624,1893.6827063496253,1900.200545118864,1887.1648675803865,NaN,NaN,71292,29612.35
2023-03-13T16:00:00Z,1909.9,1917.7,1908.4,1914.9,1914.5968209927933,1916.2648204606785,1912.928821524908,1901.0413531748127,1907.9102848400703,1894.172421509555,NaN,NaN,29570,30552.45
2023-03-13T18:00:00Z,1914.9,1919.5,1912.8,1918.2,1917.0484104963966,1917.7967419753445,1916.3000790174488,1906.9206765874064,1911.8773779995984,1901.9639751752145,NaN,NaN,15963,31092.05
2023-03-13T20:00:00Z,1918.2,1919.2,1916.6,1918.9,1918.1242052481985,1918.9116060365577,1917.3368044598392,1911.7603382937032,1915.1109601266617,1908.4097164607447,NaN,NaN,2764,30943.6
2023-03-13T22:00:00Z,1919.4,1919.4,1914.5,1917.2,1918.7621026240993,1918.8868245478357,1918.6373807003629,1913.1301691468516,1914.6843749106758,1911.5759633830273,NaN,NaN,3767,30347.5
2023-03-14T00:00:00Z,1917.2,1919.1,1909.4,1910.7,1918.9310513120495,1919.0557732376528,1918.8063293864461,1911.2650845734258,1914.2883278649365,1908.2418412819152,NaN,NaN,11322,30459.45
2023-03-14T02:00:00Z,1910.7,1912.7,1906.9,1907.6,1915.8155256560249,1918.9056533056544,1912.7253980063954,1909.0825422867129,1912.2451712916297,1905.919913281796,NaN,NaN,8755,30370.85
2023-03-14T04:00:00Z,1907.7,1909,1906,1908.6,1912.4077628280124,1916.5798925801969,1908.235633075828,1907.5412711433564,1908.9796344112958,1906.102907875417,NaN,NaN,6302,25883.5
2023-03-14T06:00:00Z,1908.6,1918.1,1908.5,1917.2,1915.2538814140062,1918.990487123011,1911.5172757050013,1908.0206355716782,1909.054506399986,1906.9867647433705,NaN,NaN,21521,23203.05
2023-03-14T08:00:00Z,1917.2,1918,1905,1905.4,1916.626940707003,1920.8933469493563,1912.3605344646498,1906.510317785839,1907.9822779309652,1905.038357640713,NaN,NaN,26290,23032.6
2023-03-14T10:00:00Z,1905.5,1909.4,1905.2,1908.8,1913.0134703535016,1917.091323819499,1908.9356168875042,1905.8551588929195,1907.460012642451,1904.250305143388,NaN,NaN,13092,22790.6
2023-03-14T12:00:00Z,1908.8,1917.1,1899.8,1906.8,1915.0567351767509,1918.9162112496417,1911.19725910386,1902.8275794464598,1905.327357214541,1900.3278016783786,NaN,NaN,65111,25847.05
2023-03-14T14:00:00Z,1906.8,1913.5,1904.6,1908.7,1914.2783675883754,1917.4240877852806,1911.1326473914703,1903.7137897232299,1906.130398918496,1901.2971805279637,NaN,NaN,34687,25892.1
2023-03-14T16:00:00Z,1908.7,1914.8,1906.7,1911.2,1914.5391837941877,1916.027658032297,1913.0507095560783,1905.206894861615,1908.094800677631,1902.318989045599,NaN,NaN,26964,26438.1
2023-03-14T18:00:00Z,1911.2,1914.4,1906.7,1907,1914.4695918970938,1915.013242114593,1913.9259416795946,1905.9534474308075,1906.9433969251647,1904.9634979364503,NaN,NaN,16885,26504.8
